,stop_id,stop_lat,stop_lon,Number of Stops,City,State
5441,14595.0,41.485033,-81.80508,127,,
740,2413.0,41.448602,-81.627413,127,,
1232,3589.0,41.514557,-81.615493,127,,
1253,3631.0,41.516159,-81.615494,127,,
1459,4047.0,41.49022,-81.668656,127,,
3798,9031.0,41.390896000000005,-81.961815,127,,
2300,5967.0,41.46759,-81.75138000000001,127,,
3001,7434.0,41.507642,-81.68303900000001,127,,
2287,5953.0,41.472874,-81.735279,127,,
5576,14750.0,41.522382,-81.65181899999999,127,,
3018,7454.0,41.511781,-81.67428199999999,127,,
3037,7475.0,41.523856,-81.648225,127,,
495,1869.0,41.534437,-81.624948,127,,
3014,7450.0,41.510325,-81.67734200000001,127,,
3035,7473.0,41.523426,-81.649235,127,,
4105,9922.0,41.449818,-81.546391,127,,
3058,7499.0,41.522007,-81.65231999999999,127,,
16,47.0,41.464529999999996,-81.760531,127,,
3009,7445.0,41.5088,-81.680477,127,,
4106,9923.0,41.440536,-81.52074499999999,127,,
3016,7452.0,41.510926,-81.676089,127,,
5504,14669.0,41.407528000000006,-81.52722299999999,127,,
5566,14738.0,41.519449,-81.636629,127,,
3033,7471.0,41.522107,-81.652514,127,,
3032,7470.0,41.520385,-81.656151,127,,
2974,7396.0,41.539852,-81.613467,127,,
3007,7442.0,41.508066,-81.682129,127,,
3031,7469.0,41.520415,-81.655691,127,,
3024,7460.0,41.514876,-81.667649,127,,
5575,14749.0,41.524111,-81.64798,127,,
3027,7465.0,41.517788,-81.66121899999999,127,,
2185,5798.0,41.466793,-81.753695,127,,
5517,14684.0,41.440084000000006,-81.706133,127,,
5432,14583.0,41.48442,-81.777837,128,,
155,497.0,41.449815,-81.541924,128,,
3710,8824.0,41.482167,-81.83294000000001,128,,
1584,4323.0,41.441503000000004,-81.535834,128,,
3706,8816.0,41.476956,-81.834812,128,,
3187,7706.0,41.519976,-81.633066,128,,
3185,7703.0,41.519560999999996,-81.636945,128,,
5443,14597.0,41.485137,-81.786069,128,,
1202,3479.0,41.484421000000005,-81.820373,128,,
3760,8951.0,41.506116999999996,-81.686326,128,,
1206,3486.0,41.484054,-81.774164,128,,
5574,14748.0,41.527571,-81.64031800000001,128,,
4358,10588.0,41.449738,-81.5363,128,,
4107,9924.0,41.442223,-81.521227,128,,
138,448.0,41.482867,-81.825743,128,,
3208,7744.0,41.51846,-81.646129,128,,
1200,3476.0,41.485091,-81.799137,128,,
181,578.0,41.441793,-81.530004,128,,
3703,8806.0,41.475125,-81.835301,128,,
1136,3364.0,41.484755,-81.781824,128,,
2975,7397.0,41.540203000000005,-81.611462,128,,
2270,5934.0,41.480191999999995,-81.71366,128,,
2271,5937.0,41.479087,-81.716758,128,,
2275,5941.0,41.477565000000006,-81.721091,128,,
2279,5945.0,41.476298,-81.724919,128,,
5344,14470.0,41.503945,-81.62090400000001,128,,
2281,5947.0,41.475446999999996,-81.72748100000001,128,,
2283,5949.0,41.47466,-81.729865,128,,
2973,7395.0,41.538790999999996,-81.61568199999999,128,,
1126,3349.0,41.485239,-81.796643,128,,
2971,7391.0,41.536916999999995,-81.619675,128,,
4984,12528.0,41.49954,-81.692038,128,,
2961,7380.0,41.531166,-81.632047,128,,
1150,3402.0,41.485324,-81.79474,128,,
3028,7466.0,41.517934999999994,-81.661311,128,,
3050,7489.0,41.535707,-81.622466,128,,
1992,5360.0,41.605017,-81.534343,128,,
3702,8802.0,41.473378000000004,-81.83585699999999,128,,
5193,14217.0,41.4815,-81.828163,128,,
2817,6950.0,41.457676,-81.738141,128,,
2959,7378.0,41.525099,-81.64545600000001,128,,
2819,6955.0,41.462099,-81.738556,128,,
3331,7951.0,41.463309,-81.644154,128,,
2978,7400.0,41.540888,-81.606815,128,,
1166,3426.0,41.485129,-81.817757,128,,
1159,3415.0,41.485109,-81.808992,128,,
4972,12492.0,41.449812,-81.53805,128,,
4970,12490.0,41.484959,-81.802132,128,,
5351,14486.0,41.456617,-81.785549,129,,
39,149.0,41.541627000000005,-81.59705699999999,129,,
3142,7642.0,41.5215,-81.618154,129,,
100,362.0,41.514912,-81.615351,129,,
5715,14893.0,41.515889,-81.61666600000001,129,,
2210,5857.0,41.461128,-81.771484,129,,
3193,7716.0,41.521023,-81.623082,129,,
2218,5865.0,41.458015,-81.781216,129,,
5355,14491.0,41.486466,-81.72086999999999,129,,
325,1167.0,41.460718,-81.738545,129,,
2990,7419.0,41.550487,-81.58373,129,,
3336,7956.0,41.46348,-81.633004,129,,
5565,14737.0,41.520617,-81.626887,129,,
2964,7384.0,41.546898999999996,-81.588268,129,,
2987,7415.0,41.545787,-81.589804,129,,
177,571.0,41.441642,-81.53126400000001,129,,
1176,3444.0,41.488871,-81.713142,129,,
1846,5042.0,41.449815,-81.540113,129,,
2993,7422.0,41.552175,-81.580201,129,,
1129,3355.0,41.485447,-81.789676,129,,
1173,3438.0,41.491234000000006,-81.70760899999999,130,,
2967,7387.0,41.544415,-81.592384,130,,
331,1199.0,41.457827,-81.621482,130,,
3053,7492.0,41.541428,-81.600702,130,,
3045,7484.0,41.530718,-81.633496,130,,
3036,7474.0,41.523720000000004,-81.648993,130,,
5354,14490.0,41.485781,-81.723483,130,,
1583,4322.0,41.441945000000004,-81.527962,130,,
5225,14258.0,41.570921000000006,-81.52986899999999,130,,
1184,3455.0,41.484508,-81.728272,130,,
326,1172.0,41.459025,-81.73826899999999,130,,
172,549.0,41.441503000000004,-81.533183,130,,
2189,5810.0,41.48106,-81.711226,130,,
2277,5943.0,41.476894,-81.723051,130,,
2273,5939.0,41.478273,-81.719047,130,,
1989,5353.0,41.601147999999995,-81.54057,130,,
2290,5956.0,41.472246000000005,-81.73760300000001,130,,
3785,8999.0,41.46354,-81.625251,130,,
4690,11355.0,41.488057,-81.71508100000001,130,,
2979,7402.0,41.541213,-81.604708,130,,
3333,7953.0,41.463365,-81.63926500000001,130,,
4117,9936.0,41.463429999999995,-81.63561999999999,130,,
2294,5960.0,41.470928,-81.74161,130,,
2206,5852.0,41.462799,-81.76636500000001,131,,
4116,9935.0,41.463598,-81.61799,131,,
3183,7698.0,41.518319,-81.648583,131,,
1618,4385.0,41.549112,-81.561725,131,,
1171,3436.0,41.483467,-81.768349,131,,
4600,11198.0,41.603257,-81.537089,131,,
4372,10633.0,41.517162,-81.54790200000001,131,,
2284,5950.0,41.474767,-81.729984,131,,
2201,5847.0,41.465311,-81.758593,131,,
2288,5954.0,41.473206,-81.73470999999999,131,,
2205,5851.0,41.463332,-81.764634,131,,
2304,5974.0,41.466357,-81.755402,131,,
4399,10826.0,41.523092,-81.60228599999999,131,,
2280,5946.0,41.476284,-81.725369,131,,
3332,7952.0,41.463378999999996,-81.641111,131,,
1996,5369.0,41.608199,-81.529225,131,,
1990,5355.0,41.602616999999995,-81.538205,131,,
4564,11151.0,41.464776,-81.76034399999999,131,,
1244,3608.0,41.495908,-81.615289,131,,
2188,5809.0,41.455828000000004,-81.788083,131,,
11,31.0,41.481524,-81.760756,131,,
2212,5859.0,41.46022,-81.774335,131,,
1229,3582.0,41.499013,-81.615308,131,,
5140,14140.0,41.49001,-81.668935,131,,
3314,7931.0,41.463284,-81.64588,131,,
3682,8729.0,41.482546,-81.618083,131,,
291,956.0,41.480509000000005,-81.619127,131,,
2215,5862.0,41.459252,-81.77725500000001,131,,
299,1016.0,41.477197,-81.620867,131,,
2208,5854.0,41.461836,-81.769205,131,,
2217,5864.0,41.458690000000004,-81.779133,131,,
2221,5868.0,41.457203,-81.783755,131,,
2282,5948.0,41.475559000000004,-81.727579,131,,
3218,7755.0,41.518957,-81.642607,131,,
3148,7648.0,41.522641,-81.607122,132,,
491,1861.0,41.469582,-81.7463,132,,
1104,3218.0,41.455721000000004,-81.596587,132,,
1641,4506.0,41.557223,-81.54962900000001,132,,
1625,4422.0,41.559263,-81.54685699999999,132,,
1627,4425.0,41.560615000000006,-81.545008,132,,
2958,7377.0,41.553622999999995,-81.575142,132,,
1100,3214.0,41.455697,-81.60234,132,,
2296,5962.0,41.470663,-81.742935,132,,
3167,7679.0,41.511798,-81.667668,132,,
2292,5958.0,41.471447999999995,-81.740022,132,,
3146,7646.0,41.522084,-81.61238,132,,
3316,7933.0,41.463635,-81.613543,132,,
2301,5968.0,41.467744,-81.751465,132,,
2299,5966.0,41.468711,-81.748322,132,,
3975,9645.0,41.457799,-81.602944,132,,
4776,11688.0,41.455767,-81.592578,132,,
2199,5844.0,41.466815000000004,-81.75410500000001,132,,
3339,7960.0,41.463591,-81.621218,132,,
2203,5849.0,41.464062,-81.762522,132,,
759,2450.0,41.44704,-81.625789,132,,
1175,3440.0,41.490419,-81.709446,132,,
3144,7644.0,41.521741999999996,-81.615657,132,,
2995,7426.0,41.552807,-81.577662,132,,
3171,7683.0,41.514051,-81.661971,132,,
2988,7417.0,41.54954,-81.584924,132,,
2991,7420.0,41.551809000000006,-81.581366,132,,
3176,7690.0,41.517317,-81.653723,132,,
3195,7718.0,41.521327,-81.620419,132,,
3209,7745.0,41.518561,-81.64629000000001,133,,
4557,11134.0,41.431294,-81.49136800000001,133,,
1555,4248.0,41.459379999999996,-81.621558,133,,
2223,5871.0,41.454931,-81.790475,133,,
3165,7677.0,41.510669,-81.67051500000001,133,,
1558,4251.0,41.4678,-81.621638,133,,
1561,4261.0,41.461292,-81.62154100000001,133,,
3163,7674.0,41.509766,-81.672803,133,,
2274,5940.0,41.478406,-81.719116,133,,
2566,6461.0,41.496974,-81.691343,133,,
2222,5870.0,41.456288,-81.786075,133,,
2278,5944.0,41.476937,-81.723391,133,,
1567,4267.0,41.470447,-81.621602,133,,
1606,4360.0,41.550709999999995,-81.559377,133,,
3175,7688.0,41.516418,-81.65599300000001,133,,
3178,7692.0,41.518034,-81.651384,133,,
1128,3351.0,41.485407,-81.79304300000001,133,,
3169,7681.0,41.512632,-81.66555600000001,133,,
3161,7672.0,41.508919,-81.674934,133,,
2286,5952.0,41.474088,-81.732035,133,,
1180,3449.0,41.487142999999996,-81.71809499999999,133,,
1182,3453.0,41.48509,-81.726104,133,,
321,1149.0,41.465467,-81.621532,133,,
1186,3457.0,41.48393,-81.73059,133,,
1188,3459.0,41.48328,-81.73298100000001,133,,
1577,4282.0,41.455903,-81.62146800000001,133,,
1190,3463.0,41.482067,-81.737551,133,,
1575,4280.0,41.463873,-81.62155600000001,133,,
1566,4266.0,41.47235,-81.621713,133,,
2219,5866.0,41.457708000000004,-81.781669,133,,
2272,5938.0,41.479419,-81.71623699999999,133,,
3691,8743.0,41.478977,-81.619936,133,,
4115,9934.0,41.463619,-81.615513,133,,
2213,5860.0,41.459584,-81.775766,133,,
3341,7962.0,41.463612,-81.616598,133,,
505,1896.0,41.463587,-81.619996,133,,
3322,7939.0,41.463719,-81.603698,133,,
3343,7964.0,41.463688,-81.606706,133,,
5728,14907.0,41.445008,-81.499983,133,,
1644,4512.0,41.545924,-81.56616700000001,133,,
3155,7664.0,41.505874,-81.681625,133,,
3686,8734.0,41.475262,-81.621601,133,,
1659,4571.0,41.547982,-81.563373,133,,
1612,4373.0,41.554607,-81.553565,134,,
4119,9938.0,41.468178,-81.837485,134,,
5346,14473.0,41.503731,-81.620899,134,,
3173,7686.0,41.514953999999996,-81.659692,134,,
323,1156.0,41.516032,-81.548751,134,,
4917,12316.0,41.446719,-81.6213,134,,
1562,4262.0,41.444101,-81.621325,134,,
3780,8992.0,41.503584000000004,-81.686542,134,,
3318,7935.0,41.463653,-81.611411,134,,
3159,7668.0,41.507418,-81.678578,134,,
1261,3645.0,41.461696999999994,-81.602951,134,,
3211,7747.0,41.522434999999994,-81.60911999999999,134,,
5314,14374.0,41.457151,-81.79287,134,,
4926,12415.0,41.499567,-81.698422,134,,
1102,3216.0,41.455709999999996,-81.599106,135,,
3684,8731.0,41.480672999999996,-81.618962,135,,
760,2451.0,41.447035,-81.625575,135,,
1943,5293.0,41.4785,-81.635997,135,,
1243,3607.0,41.496047999999995,-81.615181,135,,
1615,4378.0,41.534371,-81.57766099999999,135,,
3681,8728.0,41.482432,-81.617944,135,,
3320,7937.0,41.463664,-81.610079,135,,
1271,3657.0,41.459726,-81.60294499999999,135,,
297,999.0,41.476971,-81.620834,135,,
3690,8742.0,41.478795,-81.619878,135,,
1228,3581.0,41.499508,-81.61519200000001,135,,
1106,3220.0,41.455729999999996,-81.594134,135,,
4120,9939.0,41.46673,-81.837976,136,,
5357,14493.0,41.46382,-81.84669699999999,136,,
5056,12607.0,41.385934000000006,-81.443761,136,,
5358,14494.0,41.462802,-81.849888,136,,
3184,7701.0,41.519314,-81.639253,136,,
3709,8819.0,41.470565,-81.836775,136,,
5054,12605.0,41.389059,-81.443374,136,,
936,2794.0,41.464557,-81.843665,136,,
4226,10254.0,41.514501,-81.55051999999999,136,,
4121,9940.0,41.462143,-81.851967,136,,
1560,4260.0,41.469195,-81.62139499999999,136,,
3728,8873.0,41.497890000000005,-81.69201,136,,
1821,5010.0,41.449897,-81.55884,136,,
1565,4265.0,41.47173,-81.621432,136,,
1564,4264.0,41.465356,-81.621377,136,,
5678,14856.0,41.493748,-81.615176,136,,
156,499.0,41.465601,-81.839146,136,,
1557,4250.0,41.467560999999996,-81.62139599999999,136,,
3150,7653.0,41.522934,-81.604424,136,,
1237,3598.0,41.497543,-81.615235,136,,
4980,12520.0,41.506758000000005,-81.615258,136,,
1613,4374.0,41.541071,-81.57063199999999,136,,
1819,5007.0,41.449824,-81.571917,137,,
1814,5002.0,41.449162,-81.581726,137,,
1823,5012.0,41.449906,-81.556239,137,,
5055,12606.0,41.387777,-81.442051,137,,
1576,4281.0,41.455703,-81.621309,137,,
1574,4279.0,41.463344,-81.621335,137,,
1571,4273.0,41.459326000000004,-81.621348,137,,
1226,3579.0,41.501702,-81.615149,137,,
1230,3583.0,41.505364,-81.615257,137,,
2565,6460.0,41.496326,-81.689357,137,,
1236,3596.0,41.503921000000005,-81.615213,137,,
1559,4253.0,41.448739,-81.621278,137,,
1556,4249.0,41.46143,-81.621341,137,,
3189,7708.0,41.52025,-81.63044599999999,137,,
1851,5051.0,41.449902,-81.565219,137,,
1568,4270.0,41.445633,-81.62129399999999,137,,
1572,4277.0,41.457137,-81.621328,137,,
5579,14753.0,41.453165999999996,-81.621303,137,,
1812,5000.0,41.449141,-81.58485,137,,
126,425.0,41.4499,-81.553563,137,,
115,406.0,41.44992,-81.55760699999999,137,,
4452,10920.0,41.475501,-81.62147399999999,137,,
1810,4998.0,41.449125,-81.587303,137,,
1647,4527.0,41.552046000000004,-81.55741,137,,
3157,7666.0,41.506398,-81.680598,138,,
952,2818.0,41.462678000000004,-81.84961700000001,138,,
4551,11112.0,41.449894,-81.563715,138,,
185,589.0,41.44185,-81.528977,138,,
3766,8960.0,41.504382,-81.684765,138,,
5353,14489.0,41.463614,-81.84644899999999,138,,
3962,9622.0,41.441875,-81.530284,138,,
4113,9931.0,41.449884999999995,-81.568256,138,,
5053,12604.0,41.388009999999994,-81.447938,138,,
965,2853.0,41.461987,-81.851662,138,,
5347,14474.0,41.465063,-81.84051,138,,
4114,9932.0,41.449438,-81.578303,138,,
3859,9306.0,41.468154999999996,-81.837409,138,,
4110,9927.0,41.440348,-81.52060999999999,138,,
347,1284.0,41.442646,-81.523548,138,,
1817,5005.0,41.449808000000004,-81.574427,138,,
1991,5357.0,41.603232,-81.536909,139,,
719,2368.0,41.494676,-81.6856,139,,
4427,10886.0,41.553397,-81.555392,139,,
173,550.0,41.441586,-81.533376,139,,
163,521.0,41.449952,-81.53755799999999,139,,
1632,4438.0,41.571764,-81.52794899999999,139,,
4112,9929.0,41.44993,-81.550794,139,,
159,502.0,41.449928,-81.54078100000001,139,,
5518,14685.0,41.439774,-81.706183,139,,
1047,3042.0,41.442423,-81.527304,139,,
4111,9928.0,41.449942,-81.548743,139,,
1585,4324.0,41.441587,-81.535746,139,,
1825,5014.0,41.449973,-81.545433,139,,
1995,5368.0,41.608281,-81.528864,139,,
1993,5361.0,41.604915999999996,-81.534213,139,,
4394,10735.0,41.606349,-81.53193399999999,139,,
176,564.0,41.441679,-81.531322,139,,
1658,4568.0,41.530854999999995,-81.58142,140,,
4571,11164.0,41.568984,-81.5353,140,,
1643,4508.0,41.567108000000005,-81.537178,140,,
1629,4427.0,41.561743,-81.543545,140,,
1642,4507.0,41.556708,-81.550752,140,,
1614,4377.0,41.557484,-81.549551,140,,
5362,14498.0,41.568526,-81.53556,140,,
1648,4532.0,41.543434999999995,-81.568239,141,,
5373,14513.0,41.465458,-81.537693,141,,
3034,7472.0,41.502944,-81.691835,142,,
4987,12531.0,41.500842,-81.682454,142,,
3830,9126.0,41.46654,-81.837949,143,,
957,2827.0,41.46456,-81.843035,143,,
379,1429.0,41.519415,-81.55221999999999,143,,
3708,8818.0,41.470603000000004,-81.836607,143,,
5610,14784.0,41.453944,-81.7958,144,,
5299,14347.0,41.570762,-81.53062299999999,144,,
2226,5876.0,41.45339,-81.798815,144,,
4373,10635.0,41.515019,-81.55396400000001,144,,
5570,14742.0,41.455926,-81.94994,144,,
265,869.0,41.418563,-81.490992,145,,
4347,10537.0,41.518566,-81.553882,145,,
4932,12424.0,41.467856,-81.691121,146,,
1262,3646.0,41.461538,-81.602811,146,,
1265,3651.0,41.458651,-81.602778,146,,
4817,11781.0,41.415375,-81.53736500000001,146,,
4930,12422.0,41.454423999999996,-81.688519,146,,
5315,14377.0,41.480365,-81.753724,146,,
1986,5349.0,41.598682000000004,-81.544496,147,,
4931,12423.0,41.468142,-81.691259,147,,
5368,14507.0,41.530769,-81.584102,148,,
1270,3656.0,41.459694,-81.602797,149,,
4836,11861.0,41.596911999999996,-81.547299,150,,
1988,5351.0,41.600149,-81.542162,150,,
2936,7185.0,41.482632,-81.59070899999999,151,,
2935,7184.0,41.479889,-81.590632,152,,
2397,6148.0,41.519009000000004,-81.43881800000001,153,,
158,501.0,41.599869,-81.542314,153,,
3910,9495.0,41.596695000000004,-81.547358,154,,
1640,4505.0,41.565304,-81.539395,154,,
5367,14505.0,41.53032,-81.58449399999999,154,,
5672,14848.0,41.601099,-81.540391,154,,
4923,12333.0,41.500849,-81.693343,154,,
1987,5350.0,41.598786,-81.544037,154,,
4428,10887.0,41.563534000000004,-81.541409,155,,
1620,4395.0,41.567014,-81.53751199999999,155,,
5308,14356.0,41.504690999999994,-81.687455,155,,
1617,4381.0,41.5695,-81.534116,155,,
5609,14783.0,41.454106,-81.79559499999999,156,,
2227,5877.0,41.453526000000004,-81.798847,156,,
524,1935.0,41.381959,-81.746993,156,,
1628,4426.0,41.560713,-81.545185,156,,
2228,5878.0,41.453057,-81.800596,156,,
2302,5971.0,41.453109000000005,-81.801101,156,,
5746,21081.0,41.504577000000005,-81.693312,157,,
1626,4424.0,41.559403,-81.546868,157,,
1630,4428.0,41.562287,-81.543113,157,,
4816,11780.0,41.415507,-81.537211,158,,
4342,10518.0,41.503708,-81.69063100000001,158,,
4982,12526.0,41.499516,-81.694563,160,,
2937,7186.0,41.483037,-81.590412,160,,
2125,5662.0,41.515758,-81.569526,160,,
5585,14759.0,41.43488,-81.536118,161,,
5798,60004.0,41.499515,-81.691994,161,,
3588,8531.0,41.432938,-81.536126,161,,
2934,7183.0,41.479982,-81.590316,162,,
4909,12302.0,41.515152,-81.57103599999999,163,,
5157,14168.0,41.484095,-81.59000400000001,163,,
757,2447.0,41.463033,-81.646301,163,,
3048,7487.0,41.504699,-81.688714,163,,
4751,11583.0,41.381593,-81.746841,163,,
4648,11279.0,41.414172,-81.534523,163,,
2395,6146.0,41.520785,-81.53737199999999,164,,
3245,7840.0,41.466004,-81.785319,164,,
2537,6394.0,41.411142,-81.52723399999999,164,,
3432,8164.0,41.440357,-81.80592800000001,165,,
2385,6135.0,41.515033,-81.57092800000001,165,,
4991,12535.0,41.502009,-81.671696,165,,
4390,10714.0,41.476085,-81.768,165,,
5313,14373.0,41.457298,-81.79297199999999,165,,
5016,12560.0,41.503614,-81.615796,166,,
5797,60003.0,41.499918,-81.688906,166,,
178,572.0,41.414583,-81.53161,166,,
5034,12578.0,41.521637,-81.59132199999999,166,,
5032,12576.0,41.518725,-81.59432,166,,
5010,12554.0,41.503369,-81.624926,166,,
5796,60002.0,41.500256,-81.686436,166,,
2985,7410.0,41.541962,-81.596197,167,,
2225,5875.0,41.454298,-81.793887,168,,
4994,12538.0,41.502988,-81.663035,169,,
5000,12544.0,41.504413,-81.649649,169,,
4990,12534.0,41.501909999999995,-81.67256400000001,169,,
1653,4556.0,41.535821999999996,-81.576053,169,,
5002,12546.0,41.50434,-81.644847,169,,
4992,12536.0,41.502448,-81.667843,169,,
5004,12548.0,41.50412,-81.63995200000001,169,,
4998,12542.0,41.504003000000004,-81.653987,169,,
3587,8530.0,41.433066,-81.535983,169,,
5014,12558.0,41.503539,-81.618064,169,,
4996,12540.0,41.503510999999996,-81.65836,169,,
3154,7663.0,41.505660999999996,-81.681724,170,,
5378,14525.0,41.410638,-81.83601,170,,
5586,14760.0,41.435063,-81.535975,171,,
2019,5416.0,41.58802,-81.55601999999999,171,,
1985,5346.0,41.595117,-81.550175,171,,
1966,5319.0,41.591253,-81.554303,171,,
1971,5325.0,41.589214,-81.555222,171,,
4988,12532.0,41.501367,-81.677482,171,,
2968,7388.0,41.542709,-81.594951,171,,
5795,60001.0,41.500764000000004,-81.682781,172,,
711,2355.0,41.460923,-81.641832,172,,
5012,12556.0,41.503432000000004,-81.621872,173,,
5008,12552.0,41.503622,-81.630354,173,,
2268,5932.0,41.481874,-81.70895,173,,
2029,5429.0,41.593624,-81.552409,173,,
5006,12550.0,41.503799,-81.633977,173,,
5111,14100.0,41.454992,-81.79094,174,,
3792,9019.0,41.635036,-81.477602,174,,
2224,5873.0,41.454181,-81.79519599999999,174,,
5438,14592.0,41.499864,-81.693543,175,,
2963,7382.0,41.548132,-81.586463,175,,
2506,6344.0,41.499974,-81.604874,175,,
2265,5927.0,41.48325,-81.70530500000001,175,,
735,2400.0,41.458946000000005,-81.639527,176,,
2266,5930.0,41.482479,-81.70728000000001,176,,
5352,14487.0,41.454528,-81.793492,176,,
4927,12419.0,41.464232,-81.68790200000001,177,,
727,2384.0,41.46233,-81.64477,177,,
3198,7722.0,41.523136,-81.591769,177,,
2969,7389.0,41.542984000000004,-81.594775,177,,
710,2354.0,41.46136,-81.642589,177,,
3948,9570.0,41.409051,-81.52720699999999,177,,
1655,4561.0,41.538844,-81.57287600000001,178,,
4929,12421.0,41.459458000000005,-81.690969,178,,
4928,12420.0,41.462241,-81.69036,179,,
726,2383.0,41.462087,-81.644485,179,,
3153,7658.0,41.523117,-81.597883,179,,
2538,6395.0,41.411493,-81.527435,180,,
3222,7760.0,41.498157,-81.696884,180,,
3205,7735.0,41.523104,-81.600319,180,,
3138,7635.0,41.52313,-81.59340300000001,180,,
5044,12589.0,41.456687,-81.689773,180,,
5069,14023.0,41.609687,-81.52662099999999,180,,
3925,9534.0,41.409452,-81.527445,180,,
3912,9497.0,41.610561,-81.525191,180,,
4647,11278.0,41.414079,-81.534346,181,,
3854,9296.0,41.479842,-81.754222,181,,
2953,7343.0,41.413835999999996,-81.528368,181,,
734,2398.0,41.4588,-81.639511,182,,
1651,4552.0,41.537532,-81.574226,183,,
179,573.0,41.414471999999996,-81.53201,183,,
2722,6790.0,41.498851,-81.693287,183,,
